"latitude","longitude","elevation","time","hr","cadence","speed","distance","power","temperature"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:32.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:33.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:34.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:34.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:34.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:34.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:36.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:36.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:36.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:36.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:38.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:38.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:38.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:38.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:40.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:40.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:40.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:41.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:42.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:42.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:42.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:43.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:44.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:44.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:44.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:44.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:46.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:46.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:46.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:46.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:48.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:48.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:48.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:48.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:50.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:50.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:50.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:50.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:52.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:52.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:52.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:53.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:54.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:54.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:54.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:55.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:56.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:56.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:56.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:56.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:58.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:58.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:58.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:14:59.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:00.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:00.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:00.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:00.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:02.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:02.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:02.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:02.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:04.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:04.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:04.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:05.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:06.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:06.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:06.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:06.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:08.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:08.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:08.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:09.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:10.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:10.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:10.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:11.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:12.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:12.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:12.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:13.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:14.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:14.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:14.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:14.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:16.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:16.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:16.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:16.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:18.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:18.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:18.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:18.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:20.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:20.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:20.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:21.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:22.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:22.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:22.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:22.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:24.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:24.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:24.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:25.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:26.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:26.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:26.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:26.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:28.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:28.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:28.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:28.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:30.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:30.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:30.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:31.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:32.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:32.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:32.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:32.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:34.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:34.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:34.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:34.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:36.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:36.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:36.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:37.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:38.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:38.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:38.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:38.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:40.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:40.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:40.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:40.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:42.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:42.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:42.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:43.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:44.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:44.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:44.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:44.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:46.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:46.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:46.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:47.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:48.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:48.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:48.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:48.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:50.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:50.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:50.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:50.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:52.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:52.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:52.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:53.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:54.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:54.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:54.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:54.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:56.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:56.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:56.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:56.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:58.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:58.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:58.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:15:59.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:00.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:00.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:00.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:01.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:02.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:02.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:02.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:02.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:04.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:04.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:04.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:04.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:06.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:06.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:06.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:06.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:08.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:08.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:08.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:08.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:10.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:10.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:10.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:11.000000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:12.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:12.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:12.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:12.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:14.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:14.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:14.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:14.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:16.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:16.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:16.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:16.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:18.600000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:18.700000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:18.800000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:18.900000Z","0","0","0.0","0","0","0"
"45.5620981","-122.7127852","-9.672","2024-12-12T14:16:20.700000Z","0","0","0.0","0","0","0"
