"latitude","longitude","elevation","time","hr","name","cadence","speed","distance","power","temperature"
"48.8098282","9.3576099","247.132","2025-01-07T10:36:12.600000Z","0","GPS9","0","1.563","0","0","0"
"48.8098312","9.3576067","247.142","2025-01-07T10:36:12.900000Z","0","GPS5","0","1.516","0","0","0"
"48.8098344","9.3576029","247.045","2025-01-07T10:36:13.100000Z","0","GPS9","0","1.966","0","0","0"
"48.8098365","9.3575993","247.088","2025-01-07T10:36:13.400000Z","0","GPS5","0","1.474","0","0","0"
"48.8098391","9.3575953","247.011","2025-01-07T10:36:13.600000Z","0","GPS9","0","1.699","0","0","0"
"48.8098411","9.3575918","247.13","2025-01-07T10:36:13.900000Z","0","GPS5","0","1.468","0","0","0"
"48.8098435","9.3575883","247.151","2025-01-07T10:36:14.100000Z","0","GPS9","0","1.765","0","0","0"
"48.8098459","9.3575839","247.214","2025-01-07T10:36:14.400000Z","0","GPS5","0","1.601","0","0","0"
"48.8098482","9.3575796","247.155","2025-01-07T10:36:14.600000Z","0","GPS9","0","1.495","0","0","0"
"48.8098505","9.3575747","247.189","2025-01-07T10:36:14.900000Z","0","GPS5","0","1.621","0","0","0"
"48.8098526","9.3575705","247.188","2025-01-07T10:36:15.100000Z","0","GPS9","0","1.483","0","0","0"
"48.8098553","9.3575663","247.181","2025-01-07T10:36:15.400000Z","0","GPS5","0","1.608","0","0","0"
"48.8098578","9.357562","247.226","2025-01-07T10:36:15.600000Z","0","GPS9","0","1.592","0","0","0"
"48.8098599","9.3575571","247.224","2025-01-07T10:36:15.900000Z","0","GPS5","0","1.664","0","0","0"
"48.8098623","9.3575524","247.313","2025-01-07T10:36:16.100000Z","0","GPS9","0","1.479","0","0","0"
"48.8098646","9.3575473","247.312","2025-01-07T10:36:16.400000Z","0","GPS5","0","1.688","0","0","0"
"48.8098666","9.3575424","247.405","2025-01-07T10:36:16.600000Z","0","GPS9","0","1.248","0","0","0"
"48.8098688","9.3575373","247.388","2025-01-07T10:36:16.900000Z","0","GPS5","0","1.597","0","0","0"
"48.8098709","9.3575321","247.423","2025-01-07T10:36:17.100000Z","0","GPS9","0","1.653","0","0","0"
"48.809873","9.3575274","247.414","2025-01-07T10:36:17.400000Z","0","GPS5","0","1.599","0","0","0"
"48.8098752","9.3575224","247.436","2025-01-07T10:36:17.600000Z","0","GPS9","0","1.678","0","0","0"
"48.8098768","9.3575177","247.43","2025-01-07T10:36:17.900000Z","0","GPS5","0","1.537","0","0","0"
"48.8098788","9.3575129","247.333","2025-01-07T10:36:18.100000Z","0","GPS9","0","1.594","0","0","0"
"48.8098805","9.3575082","247.448","2025-01-07T10:36:18.400000Z","0","GPS5","0","1.514","0","0","0"
"48.8098827","9.3575032","247.434","2025-01-07T10:36:18.600000Z","0","GPS9","0","1.838","0","0","0"
"48.8098846","9.3574983","247.499","2025-01-07T10:36:18.900000Z","0","GPS5","0","1.547","0","0","0"
"48.8098863","9.3574935","247.501","2025-01-07T10:36:19.100000Z","0","GPS9","0","1.528","0","0","0"
"48.809888","9.357488","247.513","2025-01-07T10:36:19.400000Z","0","GPS5","0","1.568","0","0","0"
"48.8098898","9.3574832","247.515","2025-01-07T10:36:19.600000Z","0","GPS9","0","1.548","0","0","0"
"48.8098915","9.3574778","247.522","2025-01-07T10:36:19.900000Z","0","GPS5","0","1.585","0","0","0"
"48.8098923","9.3574729","247.472","2025-01-07T10:36:20.100000Z","0","GPS9","0","1.298","0","0","0"
"48.8098931","9.3574676","247.366","2025-01-07T10:36:20.400000Z","0","GPS5","0","1.443","0","0","0"
"48.8098937","9.3574628","247.31","2025-01-07T10:36:20.600000Z","0","GPS9","0","1.249","0","0","0"
"48.8098953","9.3574577","247.269","2025-01-07T10:36:20.900000Z","0","GPS5","0","1.502","0","0","0"
"48.8098963","9.357453","247.253","2025-01-07T10:36:21.100000Z","0","GPS9","0","1.34","0","0","0"
"48.8098976","9.3574478","247.227","2025-01-07T10:36:21.400000Z","0","GPS5","0","1.575","0","0","0"
"48.8098991","9.357443","247.294","2025-01-07T10:36:21.600000Z","0","GPS9","0","1.346","0","0","0"
"48.8099007","9.357438","247.221","2025-01-07T10:36:21.900000Z","0","GPS5","0","1.556","0","0","0"
"48.8099024","9.3574332","247.341","2025-01-07T10:36:22.100000Z","0","GPS9","0","1.402","0","0","0"
"48.8099045","9.3574282","247.339","2025-01-07T10:36:22.400000Z","0","GPS5","0","1.623","0","0","0"
"48.8099062","9.3574232","247.34","2025-01-07T10:36:22.600000Z","0","GPS9","0","1.462","0","0","0"
"48.8099081","9.3574185","247.384","2025-01-07T10:36:22.900000Z","0","GPS5","0","1.569","0","0","0"
"48.8099104","9.3574136","247.411","2025-01-07T10:36:23.100000Z","0","GPS9","0","1.677","0","0","0"
"48.809912","9.3574089","247.42","2025-01-07T10:36:23.400000Z","0","GPS5","0","1.539","0","0","0"
"48.8099141","9.357404","247.366","2025-01-07T10:36:23.600000Z","0","GPS9","0","1.782","0","0","0"
"48.8099158","9.3573995","247.375","2025-01-07T10:36:23.900000Z","0","GPS5","0","1.497","0","0","0"
"48.8099177","9.3573952","247.247","2025-01-07T10:36:24.100000Z","0","GPS9","0","1.819","0","0","0"
"48.8099194","9.3573906","247.349","2025-01-07T10:36:24.400000Z","0","GPS5","0","1.501","0","0","0"
"48.8099208","9.3573859","247.327","2025-01-07T10:36:24.600000Z","0","GPS9","0","1.561","0","0","0"
"48.8099227","9.3573813","247.377","2025-01-07T10:36:24.900000Z","0","GPS5","0","1.499","0","0","0"
"48.8099243","9.357377","247.38","2025-01-07T10:36:25.100000Z","0","GPS9","0","1.402","0","0","0"
"48.8099266","9.3573721","247.411","2025-01-07T10:36:25.400000Z","0","GPS5","0","1.606","0","0","0"
"48.8099284","9.3573682","247.421","2025-01-07T10:36:25.600000Z","0","GPS9","0","1.527","0","0","0"
"48.8099302","9.3573638","247.378","2025-01-07T10:36:25.900000Z","0","GPS5","0","1.61","0","0","0"
"48.8099327","9.3573596","247.434","2025-01-07T10:36:26.100000Z","0","GPS9","0","1.597","0","0","0"
"48.8099352","9.3573558","247.421","2025-01-07T10:36:26.400000Z","0","GPS5","0","1.61","0","0","0"
"48.8099375","9.3573517","247.481","2025-01-07T10:36:26.600000Z","0","GPS9","0","1.573","0","0","0"
"48.80994","9.3573475","247.498","2025-01-07T10:36:26.900000Z","0","GPS5","0","1.62","0","0","0"
"48.8099417","9.3573428","247.534","2025-01-07T10:36:27.100000Z","0","GPS9","0","1.485","0","0","0"
"48.8099438","9.3573383","247.535","2025-01-07T10:36:27.400000Z","0","GPS5","0","1.599","0","0","0"
"48.8099462","9.357334","247.583","2025-01-07T10:36:27.600000Z","0","GPS9","0","1.579","0","0","0"
"48.8099477","9.3573299","247.56","2025-01-07T10:36:27.900000Z","0","GPS5","0","1.564","0","0","0"
"48.8099495","9.3573255","247.525","2025-01-07T10:36:28.100000Z","0","GPS9","0","1.669","0","0","0"
"48.8099511","9.3573215","247.527","2025-01-07T10:36:28.400000Z","0","GPS5","0","1.527","0","0","0"
"48.8099534","9.3573173","247.51","2025-01-07T10:36:28.600000Z","0","GPS9","0","1.804","0","0","0"
"48.8099554","9.3573134","247.594","2025-01-07T10:36:28.900000Z","0","GPS5","0","1.478","0","0","0"
"48.8099578","9.3573095","247.6","2025-01-07T10:36:29.100000Z","0","GPS9","0","1.692","0","0","0"
"48.8099594","9.3573046","247.62","2025-01-07T10:36:29.400000Z","0","GPS5","0","1.543","0","0","0"
"48.809961","9.3573005","247.58","2025-01-07T10:36:29.600000Z","0","GPS9","0","1.55","0","0","0"
"48.8099639","9.357296","247.65","2025-01-07T10:36:29.900000Z","0","GPS5","0","1.65","0","0","0"
"48.8099658","9.3572923","247.711","2025-01-07T10:36:30.100000Z","0","GPS9","0","1.463","0","0","0"
"48.8099674","9.357287","247.723","2025-01-07T10:36:30.400000Z","0","GPS5","0","1.672","0","0","0"
"48.8099692","9.3572825","247.775","2025-01-07T10:36:30.600000Z","0","GPS9","0","1.548","0","0","0"
"48.8099714","9.3572778","247.758","2025-01-07T10:36:30.900000Z","0","GPS5","0","1.667","0","0","0"
"48.8099734","9.3572732","247.861","2025-01-07T10:36:31.100000Z","0","GPS9","0","1.442","0","0","0"
"48.809976","9.3572689","247.892","2025-01-07T10:36:31.400000Z","0","GPS5","0","1.551","0","0","0"
"48.8099788","9.3572645","248.05","2025-01-07T10:36:31.600000Z","0","GPS9","0","1.341","0","0","0"
"48.8099815","9.3572597","248.13","2025-01-07T10:36:31.900000Z","0","GPS5","0","1.618","0","0","0"
"48.8099844","9.3572549","248.299","2025-01-07T10:36:32.100000Z","0","GPS9","0","1.472","0","0","0"
"48.8099874","9.3572507","248.422","2025-01-07T10:36:32.400000Z","0","GPS5","0","1.514","0","0","0"
"48.8099902","9.3572456","248.53","2025-01-07T10:36:32.600000Z","0","GPS9","0","1.845","0","0","0"
"48.8099922","9.3572408","248.586","2025-01-07T10:36:32.900000Z","0","GPS5","0","1.608","0","0","0"
"48.8099948","9.3572361","248.6","2025-01-07T10:36:33.100000Z","0","GPS9","0","1.765","0","0","0"
"48.8099959","9.3572317","248.654","2025-01-07T10:36:33.400000Z","0","GPS5","0","1.473","0","0","0"
"48.809998","9.3572273","248.653","2025-01-07T10:36:33.600000Z","0","GPS9","0","1.694","0","0","0"
"48.8099996","9.3572227","248.685","2025-01-07T10:36:33.900000Z","0","GPS5","0","1.479","0","0","0"
"48.810001","9.3572184","248.536","2025-01-07T10:36:34.100000Z","0","GPS9","0","1.467","0","0","0"
"48.8100027","9.3572137","248.616","2025-01-07T10:36:34.400000Z","0","GPS5","0","1.499","0","0","0"
"48.8100046","9.3572092","248.637","2025-01-07T10:36:34.600000Z","0","GPS9","0","1.67","0","0","0"
"48.8100065","9.3572044","248.66","2025-01-07T10:36:34.900000Z","0","GPS5","0","1.571","0","0","0"
"48.8100085","9.3572002","248.685","2025-01-07T10:36:35.100000Z","0","GPS9","0","1.55","0","0","0"
"48.8100105","9.3571958","248.677","2025-01-07T10:36:35.400000Z","0","GPS5","0","1.52","0","0","0"
"48.8100126","9.3571922","248.702","2025-01-07T10:36:35.600000Z","0","GPS9","0","1.362","0","0","0"
"48.8100145","9.3571874","248.658","2025-01-07T10:36:35.900000Z","0","GPS5","0","1.617","0","0","0"
"48.8100161","9.3571833","248.695","2025-01-07T10:36:36.100000Z","0","GPS9","0","1.23","0","0","0"
"48.8100177","9.3571784","248.629","2025-01-07T10:36:36.400000Z","0","GPS5","0","1.559","0","0","0"
"48.8100192","9.3571743","248.69","2025-01-07T10:36:36.600000Z","0","GPS9","0","1.221","0","0","0"
"48.8100209","9.3571696","248.652","2025-01-07T10:36:36.900000Z","0","GPS5","0","1.56","0","0","0"
"48.8100233","9.3571647","248.818","2025-01-07T10:36:37.100000Z","0","GPS9","0","1.743","0","0","0"
"48.8100248","9.3571605","248.758","2025-01-07T10:36:37.400000Z","0","GPS5","0","1.517","0","0","0"
"48.8100269","9.3571559","248.798","2025-01-07T10:36:37.600000Z","0","GPS9","0","1.653","0","0","0"
"48.8100284","9.3571518","248.834","2025-01-07T10:36:37.900000Z","0","GPS5","0","1.428","0","0","0"
"48.81003","9.357147","248.778","2025-01-07T10:36:38.100000Z","0","GPS9","0","1.64","0","0","0"
"48.8100321","9.3571428","248.887","2025-01-07T10:36:38.400000Z","0","GPS5","0","1.52","0","0","0"
"48.8100343","9.3571386","248.874","2025-01-07T10:36:38.600000Z","0","GPS9","0","1.553","0","0","0"
"48.8100364","9.3571342","248.97","2025-01-07T10:36:38.900000Z","0","GPS5","0","1.546","0","0","0"
"48.8100382","9.35713","248.998","2025-01-07T10:36:39.100000Z","0","GPS9","0","1.545","0","0","0"
"48.81004","9.3571251","249.007","2025-01-07T10:36:39.400000Z","0","GPS5","0","1.564","0","0","0"
"48.810042","9.3571211","249.052","2025-01-07T10:36:39.600000Z","0","GPS9","0","1.505","0","0","0"
"48.810044","9.3571168","249.06","2025-01-07T10:36:39.900000Z","0","GPS5","0","1.517","0","0","0"
"48.8100461","9.3571129","249.149","2025-01-07T10:36:40.100000Z","0","GPS9","0","1.485","0","0","0"
"48.8100481","9.3571086","249.163","2025-01-07T10:36:40.400000Z","0","GPS5","0","1.558","0","0","0"
"48.8100503","9.3571042","249.201","2025-01-07T10:36:40.600000Z","0","GPS9","0","1.555","0","0","0"
"48.8100524","9.3570999","249.208","2025-01-07T10:36:40.900000Z","0","GPS5","0","1.619","0","0","0"
"48.8100546","9.3570953","249.292","2025-01-07T10:36:41.100000Z","0","GPS9","0","1.509","0","0","0"
"48.8100565","9.3570913","249.264","2025-01-07T10:36:41.400000Z","0","GPS5","0","1.482","0","0","0"
"48.8100586","9.3570868","249.268","2025-01-07T10:36:41.600000Z","0","GPS9","0","1.698","0","0","0"
"48.8100602","9.3570823","249.311","2025-01-07T10:36:41.900000Z","0","GPS5","0","1.547","0","0","0"
"48.8100624","9.3570776","249.296","2025-01-07T10:36:42.100000Z","0","GPS9","0","1.722","0","0","0"
"48.8100641","9.3570734","249.426","2025-01-07T10:36:42.400000Z","0","GPS5","0","1.47","0","0","0"
"48.810066","9.3570688","249.381","2025-01-07T10:36:42.600000Z","0","GPS9","0","1.754","0","0","0"
"48.8100679","9.3570643","249.465","2025-01-07T10:36:42.900000Z","0","GPS5","0","1.558","0","0","0"
"48.8100702","9.3570598","249.446","2025-01-07T10:36:43.100000Z","0","GPS9","0","1.773","0","0","0"
"48.8100723","9.3570551","249.513","2025-01-07T10:36:43.400000Z","0","GPS5","0","1.634","0","0","0"
"48.8100743","9.3570509","249.549","2025-01-07T10:36:43.600000Z","0","GPS9","0","1.468","0","0","0"
"48.8100764","9.357046","249.542","2025-01-07T10:36:43.900000Z","0","GPS5","0","1.633","0","0","0"
"48.8100783","9.3570416","249.569","2025-01-07T10:36:44.100000Z","0","GPS9","0","1.515","0","0","0"
"48.8100804","9.3570369","249.581","2025-01-07T10:36:44.400000Z","0","GPS5","0","1.604","0","0","0"
"48.8100824","9.3570326","249.609","2025-01-07T10:36:44.600000Z","0","GPS9","0","1.553","0","0","0"
"48.8100844","9.3570278","249.621","2025-01-07T10:36:44.900000Z","0","GPS5","0","1.655","0","0","0"
"48.8100864","9.3570233","249.68","2025-01-07T10:36:45.100000Z","0","GPS9","0","1.462","0","0","0"
"48.8100885","9.3570189","249.665","2025-01-07T10:36:45.400000Z","0","GPS5","0","1.631","0","0","0"
"48.8100906","9.3570147","249.772","2025-01-07T10:36:45.600000Z","0","GPS9","0","1.356","0","0","0"
"48.8100926","9.3570101","249.752","2025-01-07T10:36:45.900000Z","0","GPS5","0","1.591","0","0","0"
"48.8100946","9.3570054","249.809","2025-01-07T10:36:46.100000Z","0","GPS9","0","1.628","0","0","0"
"48.8100966","9.3570013","249.813","2025-01-07T10:36:46.400000Z","0","GPS5","0","1.531","0","0","0"
"48.810099","9.3569968","249.847","2025-01-07T10:36:46.600000Z","0","GPS9","0","1.717","0","0","0"
"48.8101006","9.3569926","249.901","2025-01-07T10:36:46.900000Z","0","GPS5","0","1.451","0","0","0"
"48.8101025","9.356988","249.899","2025-01-07T10:36:47.100000Z","0","GPS9","0","1.719","0","0","0"
"48.8101045","9.3569835","249.963","2025-01-07T10:36:47.400000Z","0","GPS5","0","1.571","0","0","0"
"48.8101067","9.356979","249.928","2025-01-07T10:36:47.600000Z","0","GPS9","0","1.764","0","0","0"
"48.8101087","9.3569746","250.008","2025-01-07T10:36:47.900000Z","0","GPS5","0","1.574","0","0","0"
"48.8101107","9.3569703","250.005","2025-01-07T10:36:48.100000Z","0","GPS9","0","1.573","0","0","0"
"48.8101125","9.3569655","250.043","2025-01-07T10:36:48.400000Z","0","GPS5","0","1.574","0","0","0"
"48.8101145","9.3569614","250.055","2025-01-07T10:36:48.600000Z","0","GPS9","0","1.493","0","0","0"
"48.8101165","9.3569569","250.088","2025-01-07T10:36:48.900000Z","0","GPS5","0","1.564","0","0","0"
"48.8101184","9.3569528","250.139","2025-01-07T10:36:49.100000Z","0","GPS9","0","1.449","0","0","0"
"48.8101202","9.3569479","250.131","2025-01-07T10:36:49.400000Z","0","GPS5","0","1.623","0","0","0"
"48.8101221","9.3569434","250.214","2025-01-07T10:36:49.600000Z","0","GPS9","0","1.437","0","0","0"
"48.810124","9.3569387","250.16","2025-01-07T10:36:49.900000Z","0","GPS5","0","1.63","0","0","0"
"48.8101259","9.3569342","250.217","2025-01-07T10:36:50.100000Z","0","GPS9","0","1.371","0","0","0"
"48.8101274","9.3569299","250.229","2025-01-07T10:36:50.400000Z","0","GPS5","0","1.484","0","0","0"
"48.8101292","9.356925","250.266","2025-01-07T10:36:50.600000Z","0","GPS9","0","1.714","0","0","0"
"48.8101307","9.3569208","250.31","2025-01-07T10:36:50.900000Z","0","GPS5","0","1.441","0","0","0"
"48.8101325","9.3569162","250.288","2025-01-07T10:36:51.100000Z","0","GPS9","0","1.674","0","0","0"
"48.8101338","9.3569119","250.386","2025-01-07T10:36:51.400000Z","0","GPS5","0","1.399","0","0","0"
"48.810135","9.3569073","250.363","2025-01-07T10:36:51.600000Z","0","GPS9","0","1.48","0","0","0"
"48.8101361","9.3569023","250.418","2025-01-07T10:36:51.900000Z","0","GPS5","0","1.491","0","0","0"
"48.8101371","9.3568976","250.403","2025-01-07T10:36:52.100000Z","0","GPS9","0","1.507","0","0","0"
"48.8101379","9.3568926","250.431","2025-01-07T10:36:52.400000Z","0","GPS5","0","1.463","0","0","0"
"48.8101384","9.3568877","250.443","2025-01-07T10:36:52.600000Z","0","GPS9","0","1.536","0","0","0"
"48.8101382","9.3568821","250.423","2025-01-07T10:36:52.900000Z","0","GPS5","0","1.569","0","0","0"
"48.8101381","9.3568772","250.392","2025-01-07T10:36:53.100000Z","0","GPS9","0","1.428","0","0","0"
"48.8101378","9.3568716","250.396","2025-01-07T10:36:53.400000Z","0","GPS5","0","1.601","0","0","0"
"48.8101369","9.356867","250.416","2025-01-07T10:36:53.600000Z","0","GPS9","0","1.305","0","0","0"
"48.8101356","9.3568617","250.392","2025-01-07T10:36:53.900000Z","0","GPS5","0","1.643","0","0","0"
"48.8101344","9.3568568","250.439","2025-01-07T10:36:54.100000Z","0","GPS9","0","1.386","0","0","0"
"48.8101329","9.3568516","250.408","2025-01-07T10:36:54.400000Z","0","GPS5","0","1.689","0","0","0"
"48.8101316","9.3568463","250.445","2025-01-07T10:36:54.600000Z","0","GPS9","0","1.502","0","0","0"
"48.8101298","9.356842","250.425","2025-01-07T10:36:54.900000Z","0","GPS5","0","1.562","0","0","0"
"48.8101278","9.3568373","250.486","2025-01-07T10:36:55.100000Z","0","GPS9","0","1.634","0","0","0"
"48.810126","9.3568326","250.459","2025-01-07T10:36:55.400000Z","0","GPS5","0","1.601","0","0","0"
"48.8101239","9.3568278","250.492","2025-01-07T10:36:55.600000Z","0","GPS9","0","1.78","0","0","0"
"48.810122","9.3568237","250.498","2025-01-07T10:36:55.900000Z","0","GPS5","0","1.507","0","0","0"
"48.8101195","9.3568196","250.476","2025-01-07T10:36:56.100000Z","0","GPS9","0","1.786","0","0","0"
"48.8101172","9.3568155","250.544","2025-01-07T10:36:56.400000Z","0","GPS5","0","1.555","0","0","0"
"48.8101148","9.3568113","250.488","2025-01-07T10:36:56.600000Z","0","GPS9","0","1.769","0","0","0"
"48.8101125","9.3568071","250.555","2025-01-07T10:36:56.900000Z","0","GPS5","0","1.614","0","0","0"
"48.8101101","9.3568032","250.524","2025-01-07T10:36:57.100000Z","0","GPS9","0","1.566","0","0","0"
"48.8101074","9.3567991","250.553","2025-01-07T10:36:57.400000Z","0","GPS5","0","1.649","0","0","0"
"48.810105","9.3567952","250.561","2025-01-07T10:36:57.600000Z","0","GPS9","0","1.604","0","0","0"
"48.8101024","9.3567908","250.578","2025-01-07T10:36:57.900000Z","0","GPS5","0","1.644","0","0","0"
"48.8101","9.3567869","250.589","2025-01-07T10:36:58.100000Z","0","GPS9","0","1.619","0","0","0"
"48.8100973","9.3567828","250.587","2025-01-07T10:36:58.400000Z","0","GPS5","0","1.685","0","0","0"
"48.8100948","9.3567791","250.658","2025-01-07T10:36:58.600000Z","0","GPS9","0","1.378","0","0","0"
"48.8100924","9.3567745","250.619","2025-01-07T10:36:58.900000Z","0","GPS5","0","1.715","0","0","0"
"48.81009","9.3567704","250.666","2025-01-07T10:36:59.100000Z","0","GPS9","0","1.46","0","0","0"
"48.8100875","9.3567661","250.652","2025-01-07T10:36:59.400000Z","0","GPS5","0","1.691","0","0","0"
"48.8100848","9.3567622","250.835","2025-01-07T10:36:59.600000Z","0","GPS9","0","1.543","0","0","0"
"48.8100826","9.3567577","250.741","2025-01-07T10:36:59.900000Z","0","GPS5","0","1.642","0","0","0"
"48.8100805","9.3567531","250.792","2025-01-07T10:37:00.100000Z","0","GPS9","0","1.618","0","0","0"
"48.810078","9.3567496","250.786","2025-01-07T10:37:00.400000Z","0","GPS5","0","1.529","0","0","0"
"48.8100754","9.3567456","250.797","2025-01-07T10:37:00.600000Z","0","GPS9","0","1.717","0","0","0"
"48.810073","9.3567415","250.815","2025-01-07T10:37:00.900000Z","0","GPS5","0","1.607","0","0","0"
"48.8100703","9.3567371","250.741","2025-01-07T10:37:01.100000Z","0","GPS9","0","1.897","0","0","0"
"48.8100678","9.3567336","250.815","2025-01-07T10:37:01.400000Z","0","GPS5","0","1.52","0","0","0"
"48.810065","9.3567299","250.757","2025-01-07T10:37:01.600000Z","0","GPS9","0","1.762","0","0","0"
"48.8100622","9.3567262","250.812","2025-01-07T10:37:01.900000Z","0","GPS5","0","1.608","0","0","0"
"48.8100596","9.3567227","250.786","2025-01-07T10:37:02.100000Z","0","GPS9","0","1.606","0","0","0"
"48.8100568","9.356719","250.95","2025-01-07T10:37:02.400000Z","0","GPS5","0","1.638","0","0","0"
"48.8100543","9.3567155","251.062","2025-01-07T10:37:02.600000Z","0","GPS9","0","1.566","0","0","0"
"48.8100513","9.3567119","251.077","2025-01-07T10:37:02.900000Z","0","GPS5","0","1.663","0","0","0"
"48.8100486","9.3567088","251.099","2025-01-07T10:37:03.100000Z","0","GPS9","0","1.502","0","0","0"
"48.8100454","9.356705","251.1","2025-01-07T10:37:03.400000Z","0","GPS5","0","1.63","0","0","0"
"48.8100422","9.3567019","251.15","2025-01-07T10:37:03.600000Z","0","GPS9","0","1.649","0","0","0"
"48.8100393","9.3566992","251.162","2025-01-07T10:37:03.900000Z","0","GPS5","0","1.641","0","0","0"
"48.8100365","9.3566966","251.25","2025-01-07T10:37:04.100000Z","0","GPS9","0","1.492","0","0","0"
"48.8100334","9.3566935","251.261","2025-01-07T10:37:04.400000Z","0","GPS5","0","1.677","0","0","0"
"48.8100308","9.3566904","251.37","2025-01-07T10:37:04.600000Z","0","GPS9","0","1.304","0","0","0"
"48.8100278","9.3566872","251.368","2025-01-07T10:37:04.900000Z","0","GPS5","0","1.648","0","0","0"
"48.8100251","9.3566838","251.414","2025-01-07T10:37:05.100000Z","0","GPS9","0","1.594","0","0","0"
"48.8100223","9.3566807","251.446","2025-01-07T10:37:05.400000Z","0","GPS5","0","1.584","0","0","0"
"48.8100195","9.3566772","251.513","2025-01-07T10:37:05.600000Z","0","GPS9","0","1.751","0","0","0"
"48.8100169","9.3566745","251.554","2025-01-07T10:37:05.900000Z","0","GPS5","0","1.534","0","0","0"
"48.810014","9.3566716","251.543","2025-01-07T10:37:06.100000Z","0","GPS9","0","1.688","0","0","0"
"48.8100115","9.3566684","251.578","2025-01-07T10:37:06.400000Z","0","GPS5","0","1.556","0","0","0"
"48.8100088","9.3566647","251.483","2025-01-07T10:37:06.600000Z","0","GPS9","0","1.923","0","0","0"
"48.8100064","9.3566613","251.488","2025-01-07T10:37:06.900000Z","0","GPS5","0","1.565","0","0","0"
"48.8100039","9.3566578","251.372","2025-01-07T10:37:07.100000Z","0","GPS9","0","1.669","0","0","0"
"48.8100013","9.3566544","251.337","2025-01-07T10:37:07.400000Z","0","GPS5","0","1.614","0","0","0"
"48.8099987","9.356651","251.185","2025-01-07T10:37:07.600000Z","0","GPS9","0","1.713","0","0","0"
"48.809996","9.3566472","251.17","2025-01-07T10:37:07.900000Z","0","GPS5","0","1.609","0","0","0"
"48.8099933","9.3566439","251.152","2025-01-07T10:37:08.100000Z","0","GPS9","0","1.563","0","0","0"
"48.8099901","9.3566408","251.057","2025-01-07T10:37:08.400000Z","0","GPS5","0","1.648","0","0","0"
"48.8099872","9.356638","251.012","2025-01-07T10:37:08.600000Z","0","GPS9","0","1.489","0","0","0"
"48.8099839","9.356635","250.969","2025-01-07T10:37:08.900000Z","0","GPS5","0","1.69","0","0","0"
"48.8099808","9.3566326","250.946","2025-01-07T10:37:09.100000Z","0","GPS9","0","1.553","0","0","0"
"48.8099773","9.35663","250.881","2025-01-07T10:37:09.400000Z","0","GPS5","0","1.734","0","0","0"
"48.809974","9.3566278","250.929","2025-01-07T10:37:09.600000Z","0","GPS9","0","1.608","0","0","0"
"48.8099709","9.3566248","250.85","2025-01-07T10:37:09.900000Z","0","GPS5","0","1.672","0","0","0"
"48.8099678","9.3566223","250.877","2025-01-07T10:37:10.100000Z","0","GPS9","0","1.47","0","0","0"
"48.8099643","9.3566202","250.845","2025-01-07T10:37:10.400000Z","0","GPS5","0","1.705","0","0","0"
"48.8099609","9.356618","250.875","2025-01-07T10:37:10.600000Z","0","GPS9","0","1.691","0","0","0"
"48.8099577","9.3566156","250.811","2025-01-07T10:37:10.900000Z","0","GPS5","0","1.661","0","0","0"
"48.8099544","9.3566132","250.844","2025-01-07T10:37:11.100000Z","0","GPS9","0","1.625","0","0","0"
"48.8099509","9.3566109","250.787","2025-01-07T10:37:11.400000Z","0","GPS5","0","1.664","0","0","0"
"48.8099474","9.3566086","250.716","2025-01-07T10:37:11.600000Z","0","GPS9","0","1.805","0","0","0"
"48.8099442","9.3566066","250.769","2025-01-07T10:37:11.900000Z","0","GPS5","0","1.592","0","0","0"
"48.8099407","9.3566042","250.712","2025-01-07T10:37:12.100000Z","0","GPS9","0","1.95","0","0","0"
"48.8099376","9.3566021","250.767","2025-01-07T10:37:12.400000Z","0","GPS5","0","1.622","0","0","0"
"48.8099344","9.3565999","250.734","2025-01-07T10:37:12.600000Z","0","GPS9","0","1.552","0","0","0"
"48.8099315","9.3565971","250.815","2025-01-07T10:37:12.900000Z","0","GPS5","0","1.553","0","0","0"
"48.809929","9.3565938","250.765","2025-01-07T10:37:13.100000Z","0","GPS9","0","1.605","0","0","0"
"48.8099262","9.35659","250.823","2025-01-07T10:37:13.400000Z","0","GPS5","0","1.609","0","0","0"
"48.8099236","9.3565866","250.802","2025-01-07T10:37:13.600000Z","0","GPS9","0","1.672","0","0","0"
"48.8099209","9.3565826","250.791","2025-01-07T10:37:13.900000Z","0","GPS5","0","1.649","0","0","0"
"48.8099185","9.3565787","250.771","2025-01-07T10:37:14.100000Z","0","GPS9","0","1.585","0","0","0"
"48.809916","9.3565747","250.789","2025-01-07T10:37:14.400000Z","0","GPS5","0","1.577","0","0","0"
"48.8099135","9.3565713","250.793","2025-01-07T10:37:14.600000Z","0","GPS9","0","1.636","0","0","0"
"48.8099107","9.3565677","250.762","2025-01-07T10:37:14.900000Z","0","GPS5","0","1.642","0","0","0"
"48.8099084","9.356564","250.781","2025-01-07T10:37:15.100000Z","0","GPS9","0","1.425","0","0","0"
"48.8099053","9.3565605","250.829","2025-01-07T10:37:15.400000Z","0","GPS5","0","1.706","0","0","0"
"48.8099026","9.3565575","250.959","2025-01-07T10:37:15.600000Z","0","GPS9","0","1.355","0","0","0"
"48.8098996","9.3565541","250.925","2025-01-07T10:37:15.900000Z","0","GPS5","0","1.713","0","0","0"
